TSLA,GOOG,META,AAPL,MSFT,AMZN,NVDA,V,ORCL,CSCO
58422300,23484000,18379500,75329400,28221600,51598000,56909700,8191600,5590400,18024800
51715200,14918000,16580800,69023900,20778000,46514000,52570100,4744400,4955900,13990700
49847700,22720000,20089900,67723800,22297700,54926000,51278100,5028800,5412400,15490900
70711200,22610000,43036500,67929800,22906700,59630000,46897400,7178300,9472600,19526200
105416400,30158000,49954100,87227800,29454600,63970000,65620900,8850300,5616100,17147300
69696600,46410000,36426800,84882400,29405800,73078000,62471300,6201100,9357100,17693000
68341200,34522000,29281100,96046400,35678900,61874000,64156600,6839400,7305900,18677000
136133700,49394000,31747400,95623200,46518400,77530000,65314300,8155300,7555200,19238300
76956300,62238000,71062900,88063200,63477700,71336000,49946000,15955800,7279200,33668600
124948500,36790000,100890600,130216800,33646600,117316000,57032700,10799100,6177900,20170700
88133100,33694000,49193400,131747600,37073900,272662000,50043500,7965000,7946900,20281400
75781500,30280000,49915300,123055300,35151100,148788000,57204900,8803700,7379900,22499200
63709500,21216000,41556300,88966500,25978600,79134000,47575100,6616900,5211500,15828200
81643800,33232000,41375900,108256500,33599300,110746000,64885500,7191100,6759900,23942300
92519100,43090000,41129200,130525300,43260400,144392000,62633100,7749600,7197200,24846500
72903000,35310000,34747200,116124600,37780300,124260000,63329700,8825300,6222500,21743900
90810300,34520000,36303200,131577900,47726000,128124000,64445500,10314100,7019700,22421200
84401700,31158000,34452500,115366700,39336400,105434000,76147400,11016500,8129000,21741100
97224600,36502000,31153400,142689800,48975900,109704000,67016700,9427300,6932100,23872100
140313000,41464000,38262200,182602000,51033800,132026000,70872800,9308600,11698900,25951000
92150700,29738000,24549800,113990900,34925100,93684000,67043700,6684500,6700100,18954500
86098500,23282000,27112600,86643800,32550900,74566000,52144600,5161300,6942100,20254500
80236200,21576000,24872700,78336300,28828800,76448000,58583000,7265600,5952500,18780600
87811800,27982000,23960000,109742900,31356000,108380000,54516100,8748200,7977300,40672700
90296700,29192000,24446900,136095600,32692300,88142000,62131000,9012400,9451600,97674600
144973200,37586000,31465600,137426100,39199300,99500000,73910500,6966600,7531100,46148700
88903500,31558000,25059200,117726300,33175400,107798000,63988900,12187400,7370200,27366600
89092500,60386000,50406300,104132700,29043900,102934000,58855000,7458500,6644100,30053900
92139300,37900000,28030200,92482700,28547900,93120000,78113200,5457200,7103300,25504600
106003200,30288000,23056500,90601500,25002100,93002000,99657500,9212300,6758900,28294700
89295000,29924000,22562700,90978500,26910800,93660000,73837900,4897200,6566700,23882100
101914500,51302000,26131100,103718400,37827700,144634000,66410000,9586400,16890300,64821200
77247900,28630000,36623500,74286600,25292200,127528000,54451400,5246100,5804700,20666000
93473100,27472000,31951600,72348100,44008200,100560000,64865600,5337200,6200400,20546800
112393800,25052000,19465000,88570300,28059000,97604000,59877900,4352500,8169500,17947000
84204600,23786000,30574200,71598400,22400300,135269000,42240600,3965100,5274700,12641900
72808500,26414000,18828700,67808200,22860700,85156700,38891400,4493300,5675700,14667200
76210500,22544000,22267200,53950200,17372300,64926600,36325200,3646300,5253500,16263800
96491400,23142000,23501600,69473000,26439700,67029800,39557400,5138600,6824900,18417700
97536600,31324000,27450800,91437900,31422800,87266000,46524800,5162500,10256100,20262400
102767400,36756000,31749300,122207100,46135800,99277700,60415300,7119200,16547200,29050800
97988700,25480000,27244300,84784300,28651500,69728800,46968000,6441200,29661300,22499100
119131800,33192000,30008300,91533000,33111700,85011100,56393600,6490000,11765500,22525100
107390700,35314000,26944100,108123900,33169200,82186300,54574900,9887200,10686000,27049000
92641800,43516000,31374200,134520300,43084800,99772100,63033400,15089300,16445600,59678600
122793000,39010000,50724900,81000500,29928300,70901200,48308900,6241600,10047700,23277900
101107500,23922000,47267800,73409200,25939900,60040100,43713500,5138500,8219900,19942300
104202600,24710000,40499200,72433800,25861400,64345300,46368000,4752800,8775800,33801700
95770800,39122000,68736000,89116800,33923200,69867600,47215300,7754800,20132600,30543800
89178300,32840000,29174600,70207900,24615100,62133200,42796800,6121200,8840600,22755300
90391200,28232000,27744500,67083400,27295500,74942900,46114900,4354200,7252100,20091300
82897200,18628000,28595200,66242400,20069800,66375300,48235200,4324600,8077900,13450800
94600500,38046000,35250600,98964500,31730900,97679400,68607000,7045200,9888600,24947900
74460300,31028000,31423900,71051600,22837700,73021200,57761000,4131800,7805600,24338500
84581100,36398000,28618600,73353800,22941000,76583700,65139700,4110200,9040400,24442600
71853600,28852000,23085900,74064300,23824400,66958900,52906600,4111200,6043700,17250400
81930600,32184000,24083400,66253700,20859900,57872300,49290300,4650700,7814500,22316700
101854200,29082000,19249200,64547800,19658800,45719700,46797200,3621800,4927300,11817000
99241200,26718000,21885600,63141600,19455200,53487600,43732100,5353600,4543300,15245200
87930900,24970000,16639700,77588800,35868500,54280300,45848300,6779500,7140800,17385300
97954500,38958000,16555100,71185600,29497400,61353800,52191800,7597300,6454800,16854200
78557400,32366000,23765200,78140700,25102800,51163100,45623500,5605500,4915500,17336200
69683100,34330000,23342800,76259900,29774100,84317800,38593500,7245700,5134100,19897800
82537500,33354000,23574300,81420900,20975000,59115400,67051700,4648900,4642300,16743800
80890200,30992300,25933700,82982400,25012600,60990000,70236600,4927100,7160300,22861400
88864200,26780100,24784300,64823400,22788300,71268300,76053800,4460300,5655700,15599200
142032300,27267800,27195800,65086600,22404700,60239900,55704900,4801300,7005100,15364600
103472700,44455300,42583900,66675400,21881300,51463800,53667100,5071500,6659800,14854600
64073400,28289900,26166300,53623900,21056000,50221300,48074800,4357200,5721600,12954700
66820800,36626600,28468400,55138700,39348000,67075100,39786500,6141000,7284400,19513000
88110000,41474600,43846600,78620700,45994000,61582000,56977600,17432200,6677200,22349000
84723000,23303800,73214300,81378700,33459300,82245500,47464600,7477100,5688100,17576200
95313000,31336200,42065400,101786900,32152800,148892900,43546000,6059700,5926600,23701700
117042900,22856200,40596700,67829400,21539600,76846900,47646900,8028400,5227500,14153400
95577600,17911000,27374500,59907000,22754200,61922400,48952700,9939400,6403400,15005400
80091000,25302800,31721900,82507500,23518900,71827800,41814600,9520100,6127800,14943800
72256200,15757700,23938200,55474100,18098700,70585000,40965200,6789700,3656200,15249300
113172900,15615700,25832700,56697000,16774600,50686900,38606800,5553700,4858100,19533900
98994000,17061100,27299100,60276900,18739200,52229000,98185900,4063400,4733500,15465600
86244600,15424300,18655100,63135500,23405200,40434700,66826300,4596800,4243700,12826200
94918800,20497000,30262100,70170500,24687800,54773800,59742200,5746400,5258500,18935400
70155000,16671600,24079100,57149200,20065900,44867300,50932700,6639600,5554600,15849000
79657200,16121100,21274000,68039400,22619700,47643500,47809400,6443700,6692300,16967600
89359200,15525000,15878700,54091700,18085700,39014600,45766600,5290600,3733500,15456100
88136400,15626200,21156700,56377100,18102900,59102900,45124000,6564400,6185100,21153700
68766000,17589200,20118100,79542000,18253400,48149800,44679900,4902500,5185100,27975600
47500500,15652000,18844500,62290100,17186200,37458700,41544700,4516400,4120500,39999900
61395300,20187000,26240800,70346300,20570000,47792800,44158800,4178800,4679000,23130400
55843200,19316000,19499700,69026800,25061100,50461500,40959300,5139500,5757700,20534100
63984900,14390700,18111800,54147100,17527400,36252100,36998600,3525500,4432300,13764600
57259800,16051200,20891500,53841500,18137000,38627000,52266100,4230800,3876400,14946500
53230000,14874700,15550500,51218200,16583400,37496300,77069100,4495000,3523400,23039300
57163900,31698700,24023600,78961000,27549300,53322700,76912700,5060200,4904100,20309800
41864700,20386100,20052700,73314000,20338500,48101600,49613200,4476200,4295500,13425700
50541800,20548200,19567900,77906200,22767100,49203000,53018100,3918200,5099100,14279100
52107300,25898000,40953000,87991100,24791800,53648700,57371000,6559000,8612900,23006100
54287000,22784400,30145700,74229900,23263400,56636100,117886500,5608300,8139800,16236400
50890100,20618100,22634200,76957800,22855400,57429800,74315700,4508100,11027700,14720900
55860000,20565100,19339800,73714800,21328200,43888600,53575100,4547800,7090100,14366100
50028900,22987200,16831200,87449600,24126700,47900300,51265700,4098300,5792600,18297400
53713100,21660700,22530800,84923800,20319900,43988500,62487300,4377600,6897100,14231500
54338100,21732900,22086800,68028800,22084700,49387600,48661200,4885600,7762400,15499300
48674600,19732900,23220400,104956000,18747700,53826900,48415900,3812300,15628900,17923000
68229600,33015000,44444100,122656600,33353300,72694000,71495600,5217900,29476500,23028600
72628700,22115800,43064200,87965400,23913000,45316800,58850700,4632800,21601400,27551500
64795500,26494900,34606300,90481100,31530900,52887200,52362500,6099300,12478100,18148600
87087800,64540100,40122800,162278800,39791800,115667800,67075100,9398200,23412000,32696100
60231200,19738600,22169500,81474200,26826900,47279700,56968500,8133600,8364000,13667500
61642800,24001700,23217400,107689800,26660300,47698400,52481800,5292500,8624300,16813900
62555700,26596800,38338600,101696800,28625600,58498900,80767900,6705900,6768200,21415900
70545400,21272700,34418500,86652500,31061200,55229200,75916200,6604700,7190700,16691000
63748400,25657000,31710700,96029900,34176000,65126700,66330900,10755800,9282500,19067700
58076900,22437900,30497000,93339400,27694200,62723300,54734300,9914600,6897800,22694800
61925200,24225000,30826500,84442700,27018700,60094700,55385400,9799600,9284800,15027900
54664800,24617000,32658500,146691400,29029700,55763800,54241400,9751000,8549900,23217700
77620600,21921500,38985400,128138200,27484200,58969700,53276300,9105200,8882100,19496400
67726600,26277800,33166400,124925300,35694800,59479600,56563800,9472300,9794400,27989900
98363500,24840000,27723100,114311700,28880400,50941900,54747800,8842300,9661400,22203600
109578500,22580900,34670700,87830100,34888400,62812600,58418200,7081400,9892600,22889400
86982700,18475500,27979300,79471000,20347100,48217500,50713100,6119900,9201600,14289700
69298400,17156200,36231100,68402200,20239900,42253800,64415700,5163000,6992000,18198800
83916800,24249900,33214800,85925600,37769600,54678000,67247800,5610300,7137900,19055400
67925000,16529900,24024000,74899000,29743600,42339700,69869900,4743800,6407200,16628400
77013200,21617700,38481400,77033700,30474000,56432200,66748200,6294500,7376900,19386400
66860700,17343400,34605200,70433700,21903900,45728700,49259000,4884300,9008600,17279900
91483000,32812200,34325700,113224000,42551800,86868100,85010300,8426400,10147100,26328300
94124500,22624800,23559400,88598000,30198600,67737300,71343200,6449400,8044500,19571000
79428800,23311600,29612200,85250900,28142300,62782000,58077400,13952100,11368300,27845200
75891900,21610500,25445000,99136600,26329600,65607400,65936200,5209200,6688600,18223300
66571500,21573700,30691000,61758300,19985700,47198100,52313100,4927000,5506000,19071700
117798100,25125100,26356300,64522000,21811000,48795100,65239800,5706700,17600500,16830500
75713800,28988700,46348600,86548600,26299700,55660500,60949400,7582500,15652600,25035000
100446800,24680800,63563400,75981900,24911200,49531500,51745700,7299200,11489400,18785300
96507900,29910200,38433200,74732300,34775500,50934600,50548200,11907200,9137700,19165200
85012500,71504300,82791500,88194300,82543200,68802300,53295300,15450000,10693600,20051000
61638800,54036500,232316600,109180200,40424600,129605400,58311300,7946700,7053000,18102500
69152400,35696900,95928300,164762400,40647700,223133400,52104000,8455600,8758100,17978300
61554300,29868700,121361400,97943200,28357300,99251400,48634100,8674100,12349000,17793700
62688800,43220600,110189600,80379300,30592300,153370000,43281700,5919500,7753000,12088700
63070300,43553600,71821100,93604600,38407000,135761800,67262800,6985600,7524300,15308800
56538800,48510400,60664000,97918500,36633900,136683300,50006500,8236200,6761200,17895600
98622200,40173300,55638100,140814800,36789100,129101300,61257600,9680100,7219000,19648700
93916500,26899900,81987300,83374600,33498000,77495700,41006100,7821300,5394300,21383000
128803400,30172000,52088300,89908500,28192500,88703400,59529200,6943700,9104200,17503100
127062700,26743900,107677300,74917800,27852900,90796200,45441400,7320200,6013700,19311700
132703000,42371200,80671000,118854000,46268000,173414900,70081900,8048900,10437300,27190100
114403600,30569100,59961700,93979700,34620200,111590500,65548700,9601000,7712900,25961800
92226600,24170100,53395000,73374100,31123300,99533100,52785200,5796100,7153000,21091300
91293800,31831000,50670500,89868300,31390100,111336300,54587600,7316100,7618500,19318000
66567600,24660200,33287800,64218300,24093300,87958800,64954700,6125300,6011900,24939600
64336000,21818700,35093800,80389400,23123500,82617900,71089400,5385600,5717300,38887800
76048900,24969900,33357700,74829600,27613500,72428200,49207200,8028500,6107000,30843200
